gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
287,0.9635346,0.9392021,0.90784043,0.64390814,0.04218497
288,0.9635346,0.9392021,0.90784043,0.6272122,0.04137623
289,0.9635346,0.9392021,0.90784043,0.63352984,0.04130546
290,0.9635346,0.9392021,0.90784043,0.63858527,0.043594398
291,0.9635346,0.9392021,0.90784043,0.6510339,0.04434087
292,0.9635346,0.9392021,0.90784043,0.64076513,0.04839319
293,0.9635346,0.9392021,0.90784043,0.6371363,0.048586633
294,0.9635346,0.9392021,0.90784043,0.64932984,0.048224512
295,0.9635346,0.9392021,0.90784043,0.63374215,0.05016346
296,0.9635346,0.9392021,0.90784043,0.6037666,0.050002694
297,0.9635346,0.9392021,0.90784043,0.6242804,0.04914252
298,0.9635346,0.9392021,0.90784043,0.6315368,0.045101527
299,0.9635346,0.9392021,0.90784043,0.65301836,0.04516652
300,0.9635346,0.9392021,0.90784043,0.639025,0.043724734
