gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
276,0.87551105,0.87551105,0.832664,0.51624054,0.05558036
277,0.87551105,0.87551105,0.832664,0.5193699,0.055820126
278,0.87551105,0.87551105,0.832664,0.5073305,0.056800168
279,0.87551105,0.87551105,0.832664,0.49716443,0.05661971
280,0.87551105,0.87551105,0.832664,0.5006614,0.057353232
281,0.87551105,0.87551105,0.832664,0.4972027,0.056140598
282,0.87551105,0.87551105,0.832664,0.50110257,0.056604747
283,0.87551105,0.87551105,0.832664,0.5122341,0.05843458
284,0.87551105,0.87551105,0.832664,0.503013,0.05945254
285,0.87551105,0.87551105,0.832664,0.50692886,0.058546428
286,0.87551105,0.87551105,0.832664,0.49325716,0.05713387
287,0.87551105,0.87551105,0.832664,0.49230632,0.056279045
288,0.87551105,0.87551105,0.832664,0.48972684,0.05610191
289,0.87551105,0.87551105,0.832664,0.49908105,0.05541297
290,0.87551105,0.87551105,0.832664,0.49576387,0.05290607
291,0.87551105,0.87551105,0.832664,0.5015449,0.050273936
292,0.87551105,0.87551105,0.832664,0.5052422,0.051546358
293,0.87551105,0.87551105,0.832664,0.5043341,0.052455984
294,0.87551105,0.87551105,0.832664,0.50431466,0.053577483
295,0.87551105,0.87551105,0.832664,0.5027869,0.05439498
296,0.87551105,0.87551105,0.832664,0.5138612,0.053724412
297,0.87551105,0.87551105,0.832664,0.5093038,0.053392164
298,0.87551105,0.87551105,0.832664,0.50274336,0.05706694
299,0.87551105,0.87551105,0.832664,0.49065197,0.058298368
300,0.87551105,0.87551105,0.832664,0.5105843,0.056602724
