gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
215,0.91968066,0.91968066,0.8835979,0.5358396,0.05
216,0.91968066,0.91968066,0.8835979,0.54287314,0.05
217,0.91968066,0.91968066,0.8835979,0.5362529,0.05
218,0.91968066,0.91968066,0.8835979,0.559033,0.05
219,0.91968066,0.91968066,0.8835979,0.53697205,0.05
220,0.91968066,0.91968066,0.8835979,0.5617821,0.05
221,0.91968066,0.91968066,0.8835979,0.5362193,0.05
222,0.91968066,0.91968066,0.8835979,0.5493878,0.05
223,0.91968066,0.91968066,0.8835979,0.53835493,0.05
224,0.91968066,0.91968066,0.8835979,0.52536213,0.05
225,0.91968066,0.91968066,0.8835979,0.54785246,0.05
226,0.91968066,0.91968066,0.8835979,0.54109937,0.05
227,0.91968066,0.91968066,0.8835979,0.5270043,0.05
228,0.91968066,0.91968066,0.8835979,0.53767705,0.05
229,0.91968066,0.91968066,0.8835979,0.52666396,0.05
230,0.91968066,0.91968066,0.8835979,0.5396297,0.05
231,0.91968066,0.91968066,0.8835979,0.555088,0.05
232,0.91968066,0.91968066,0.8835979,0.54202074,0.05
233,0.91968066,0.91968066,0.8835979,0.53389275,0.05
234,0.91968066,0.91968066,0.8835979,0.5348249,0.05
235,0.91968066,0.91968066,0.8835979,0.5560693,0.05
236,0.91968066,0.91968066,0.8835979,0.53339386,0.05
237,0.91968066,0.91968066,0.8835979,0.54100543,0.05
238,0.91968066,0.91968066,0.8835979,0.5514799,0.05
239,0.91968066,0.91968066,0.8835979,0.53655344,0.05
240,0.91968066,0.91968066,0.8835979,0.5372446,0.05
241,0.91968066,0.91968066,0.8835979,0.5442838,0.05
242,0.91968066,0.91968066,0.8835979,0.5405395,0.05
243,0.91968066,0.91968066,0.8835979,0.55516565,0.05
244,0.91968066,0.91968066,0.8835979,0.5575907,0.05
245,0.91968066,0.91968066,0.8835979,0.53111994,0.05
246,0.91968066,0.91968066,0.8835979,0.54275393,0.05
247,0.91968066,0.91968066,0.8835979,0.534473,0.05
248,0.91968066,0.91968066,0.8835979,0.5525544,0.05
249,0.91968066,0.91968066,0.8835979,0.5391292,0.05
250,0.91968066,0.91968066,0.8835979,0.54532284,0.05
251,0.91968066,0.91968066,0.8835979,0.5568617,0.05
252,0.91968066,0.91968066,0.8835979,0.5398325,0.05
253,0.91968066,0.91968066,0.8835979,0.5460427,0.05
254,0.91968066,0.91968066,0.8835979,0.54529613,0.05
255,0.91968066,0.91968066,0.8835979,0.52551365,0.05
256,0.91968066,0.91968066,0.8835979,0.5336041,0.05
257,0.91968066,0.91968066,0.8835979,0.5425631,0.05
258,0.91968066,0.91968066,0.8835979,0.551614,0.05
259,0.91968066,0.91968066,0.8835979,0.5446191,0.05
260,0.91968066,0.91968066,0.8835979,0.5522249,0.05
261,0.91968066,0.91968066,0.8835979,0.5549313,0.05
262,0.91968066,0.91968066,0.8835979,0.5407984,0.05
263,0.91968066,0.91968066,0.8835979,0.55759126,0.05
264,0.91968066,0.91968066,0.8835979,0.54947597,0.05
265,0.91968066,0.91968066,0.8835979,0.55206275,0.05
266,0.91968066,0.91968066,0.8835979,0.5403531,0.05
267,0.91968066,0.91968066,0.8835979,0.53588414,0.05
268,0.91968066,0.91968066,0.8835979,0.5547817,0.05
269,0.91968066,0.91968066,0.8835979,0.5339159,0.05
270,0.91968066,0.91968066,0.8835979,0.5441025,0.05
271,0.91968066,0.91968066,0.8835979,0.55753046,0.05
272,0.91968066,0.91968066,0.8835979,0.53830445,0.05
273,0.91968066,0.91968066,0.8835979,0.5381815,0.05
274,0.91968066,0.91968066,0.8835979,0.5362704,0.05
275,0.91968066,0.91968066,0.8835979,0.5452774,0.05
276,0.91968066,0.91968066,0.8835979,0.5397594,0.05
277,0.91968066,0.91968066,0.8835979,0.5333364,0.05
278,0.91968066,0.91968066,0.8835979,0.54945,0.05
279,0.91968066,0.91968066,0.8835979,0.5488005,0.05
280,0.91968066,0.91968066,0.8835979,0.54800206,0.05
281,0.91968066,0.91968066,0.8835979,0.5412642,0.05
282,0.91968066,0.91968066,0.8835979,0.548268,0.05
283,0.91968066,0.91968066,0.8835979,0.5437931,0.05
284,0.91968066,0.91968066,0.8835979,0.55971324,0.05
285,0.91968066,0.91968066,0.8835979,0.5490609,0.05
286,0.91968066,0.91968066,0.8835979,0.5546347,0.05
287,0.91968066,0.91968066,0.8835979,0.53809226,0.05
288,0.91968066,0.91968066,0.8835979,0.54575247,0.05
289,0.91968066,0.91968066,0.8835979,0.54316574,0.05
290,0.91968066,0.91968066,0.8835979,0.5661843,0.05
291,0.91968066,0.91968066,0.8835979,0.52539194,0.05
292,0.91968066,0.91968066,0.8835979,0.5432566,0.05
293,0.91968066,0.91968066,0.8835979,0.545053,0.05
294,0.91968066,0.91968066,0.8835979,0.54985636,0.05
295,0.91968066,0.91968066,0.8835979,0.5452422,0.05
296,0.91968066,0.91968066,0.8835979,0.56130666,0.05
297,0.91968066,0.91968066,0.8835979,0.5511061,0.05
298,0.91968066,0.91968066,0.8835979,0.5343,0.05
299,0.91968066,0.91968066,0.8835979,0.55044186,0.05
300,0.91968066,0.91968066,0.8835979,0.5451841,0.05
